FECHA;DEMANDA_GBA;TEMP_APARENTE_AVG;TIPO_DIA
2022-09-18;104424;18.15;D
2022-09-19;122662;17.53;H
2022-09-20;134121;10.41;H
2022-09-21;137070;10.92;H
2022-09-22;139282;10.43;H
2022-09-23;138285;10.44;H
2022-09-24;117369;15.48;SA
2022-09-25;107106;15.22;D
2022-09-26;122544;17.6;H
2022-09-27;124128;16.97;H
2022-09-28;129142;10.04;H
2022-09-29;133641;10.11;H
2022-09-30;129773;14.65;H
2022-10-01;114423;17.04;SA
2022-10-02;104158;18.6;D
2022-10-03;123892;12.53;H
2022-10-04;129515;12.93;H
2022-10-05;126861;16.35;H
2022-10-06;124563;16.96;H
2022-10-07;111730;18.63;F
2022-10-08;109346;11.83;SA
2022-10-09;111669;10.27;D
2022-10-10;109461;12.85;F
2022-10-11;124523;13.81;H
2022-10-12;126228;18.2;H
2022-10-13;124459;11.15;H
2022-10-14;129096;10.77;H
2022-10-15;124436;12.25;SA
2022-10-16;110158;12.95;D
2022-10-17;125788;14.5;H
2022-10-18;127153;16.71;H
2022-10-19;126134;19.28;H
2022-10-20;126650;22.47;H
2022-10-21;125259;19.26;H
2022-10-22;119807;10.81;SA
2022-10-23;112224;12.35;D
2022-10-24;124620;19.04;H
2022-10-25;127627;20.78;H
2022-10-26;126528;20.15;H
2022-10-27;126507;18.03;H
2022-10-28;134295;23.84;H
2022-10-29;125164;23.98;SA
2022-10-30;108743;13.91;D
2022-10-31;130496;8.99;H
2022-11-01;130692;13.27;H
2022-11-02;126799;17.83;H
2022-11-03;127146;18.8;H
2022-11-04;125130;18;H
2022-11-05;112261;18;SA
2022-11-06;104080;19.52;D
2022-11-07;124321;19.43;H
2022-11-08;126522;19.61;H
2022-11-09;129387;20.44;H
2022-11-10;132206;22.33;H
2022-11-11;138214;24.36;H
2022-11-12;125610;24.78;SA
2022-11-13;115245;24.14;D
2022-11-14;122295;17.8;H
2022-11-15;135064;22.6;H
2022-11-16;156114;26.81;H
2022-11-17;159049;25.19;H
2022-11-18;159692;26.52;H
2022-11-19;151592;27.75;SA
2022-11-20;130156;25.04;F
2022-11-21;108201;16.59;F
2022-11-22;118273;17.3;H
2022-11-23;132910;20.46;H
2022-11-24;162468;26.42;H
2022-11-25;149820;21.18;H
2022-11-26;145499;26.38;SA
2022-11-27;146362;27.9;D
2022-11-28;177358;27.55;H
2022-11-29;186798;28.77;H
2022-11-30;176766;26.96;H
2022-12-01;138815;20.81;H
2022-12-02;136717;20.31;H
2022-12-03;128580;22.3;SA
2022-12-04;136797;27.04;D
2022-12-05;185025;29.89;H
2022-12-06;198343;30.35;H
2022-12-07;200576;31.14;H
2022-12-08;177980;31.06;F
2022-12-09;185286;32.28;F
2022-12-10;152972;27.14;SA
2022-12-11;169040;31.01;D
2022-12-12;150966;20.47;H
2022-12-13;144428;21.61;H
2022-12-14;171675;25.97;H
2022-12-15;159802;22.9;H
2022-12-16;136367;19;H
2022-12-17;120630;19.89;SA
2022-12-18;116259;21.85;D
2022-12-19;151808;24.24;H
2022-12-20;152247;25.74;F
2022-12-21;165844;25.39;H
2022-12-22;174618;26.63;H
2022-12-23;163365;26.57;H
2022-12-24;117574;19.64;SA
2022-12-25;93491;17.75;F
2022-12-26;127863;22.56;H
2022-12-27;149865;25.31;H
2022-12-28;155297;25.1;H
2022-12-29;148554;24.11;H
2022-12-30;168223;28.02;H
2022-12-31;148330;24.79;SA
2023-01-01;111385;24.1;F
2023-01-02;127810;22.89;H
2023-01-03;144275;24.58;H
2023-01-04;146613;23.36;H
2023-01-05;152966;25.42;H
2023-01-06;170428;28.56;H
2023-01-07;154886;26.94;SA
2023-01-08;148060;26.8;D
2023-01-09;169224;26.98;H
2023-01-10;176281;27.68;H
2023-01-11;161136;27.28;H
2023-01-12;146913;24.48;H
2023-01-13;149273;24.14;H
2023-01-14;143467;25.91;SA
2023-01-15;151226;27.62;D
2023-01-16;190108;30.15;H
2023-01-17;195852;29.6;H
2023-01-18;179515;27.66;H
2023-01-19;185245;28.96;H
2023-01-20;179854;28.85;H
2023-01-21;148484;28.79;SA
2023-01-22;149105;28.6;D
2023-01-23;175343;28.03;H
2023-01-24;182878;29.04;H
2023-01-25;184487;28.95;H
2023-01-26;189788;29.75;H
2023-01-27;162170;26.89;H
2023-01-28;149889;29.08;SA
2023-01-29;142223;26.9;D
2023-01-30;162480;26.33;H
2023-01-31;179034;29.25;H
2023-02-01;167781;27.17;H
2023-02-02;153624;25.88;H
2023-02-03;143928;24.18;H
2023-02-04;127435;23.57;SA
2023-02-05;131260;26.5;D
2023-02-06;174707;28.57;H
2023-02-07;196726;31.13;H
2023-02-08;188716;29.7;H
2023-02-09;195453;30.84;H
2023-02-10;207621;32.23;H
2023-02-11;200835;34.1;SA
2023-02-12;202097;34.2;D
2023-02-13;196067;28.98;H
2023-02-14;185806;28.98;H
2023-02-15;171952;25.55;H
2023-02-16;147986;20.61;H
2023-02-17;119971;8.38;H
2023-02-18;109360;13.61;SA
2023-02-19;99947;18.43;D
2023-02-20;106354;21.66;F
2023-02-21;119922;24.37;F
2023-02-22;157655;27.83;H
2023-02-23;165946;28.17;H
2023-02-24;169244;28.08;H
2023-02-25;151865;27.19;SA
2023-02-26;126889;22.9;D
2023-02-27;152152;24.3;H
2023-02-28;188321;30.95;H
2023-03-01;198522;31.69;H
2023-03-02;216460;32.85;H
2023-03-03;218510;32.18;H
2023-03-04;192501;30.88;SA
2023-03-05;171897;29.82;D
2023-03-06;205518;30.07;H
2023-03-07;199324;29.02;H
2023-03-08;205353;30.99;H
2023-03-09;199352;29.72;H
2023-03-10;215931;33.35;H
2023-03-11;211778;35.51;SA
2023-03-12;206977;34.3;D
2023-03-13;227195;32.97;H
2023-03-14;230094;34.63;H
2023-03-15;210113;31.68;H
2023-03-16;200077;31.5;H
2023-03-17;206023;32.6;H
2023-03-18;176251;28.97;SA
2023-03-19;165529;31.02;D
2023-03-20;146975;22.87;H
2023-03-21;136525;21.98;H
2023-03-22;134736;22.53;H
2023-03-23;148686;27.18;H
2023-03-24;131790;24.98;F
2023-03-25;128926;26.09;SA
2023-03-26;106478;18.2;D
2023-03-27;125913;21.59;H
2023-03-28;141947;25.6;H
2023-03-29;139907;23.49;H
2023-03-30;127423;18.66;H
2023-03-31;125403;18.55;H
2023-04-01;110729;15.01;SA
2023-04-02;103561;18.55;F
2023-04-03;123041;19.73;H
2023-04-04;126771;20.07;H
2023-04-05;127566;21.83;H
2023-04-06;122852;21.63;SA
2023-04-07;110425;22.62;F
2023-04-08;109461;22.54;SA
2023-04-09;105565;22.45;D
2023-04-10;129449;23.3;H
2023-04-11;137981;25.1;H
2023-04-12;128890;17.8;H
2023-04-13;126004;12.5;H
2023-04-14;128328;12.85;H
2023-04-15;116895;15.98;SA
2023-04-16;110102;16.04;D
2023-04-17;127463;15.95;H
2023-04-18;139216;11.4;H
2023-04-19;144113;12.3;H
2023-04-20;141320;13.73;H
2023-04-21;135940;15.96;H
2023-04-22;119506;17.66;SA
2023-04-23;110295;18.86;D
2023-04-24;126827;19.68;H
2023-04-25;129163;21.34;H
2023-04-26;130227;20.53;H
2023-04-27;128961;19.7;H
2023-04-28;127306;19.72;H
2023-04-29;113907;19.37;SA
2023-04-30;105968;18.59;D
2023-05-01;107864;12.23;F
2023-05-02;135848;11.54;H
2023-05-03;143550;12.7;H
2023-05-04;140878;15.3;H
2023-05-05;136427;17.67;H
2023-05-06;123437;18.33;SA
2023-05-07;113500;17.45;D
2023-05-08;133323;15.34;H
2023-05-09;140103;14.27;H
2023-05-10;141772;13.84;H
2023-05-11;147976;11.03;H
2023-05-12;148716;12.39;H
2023-05-13;127262;16.8;SA
2023-05-14;113341;19.08;D
2023-05-15;127979;19.53;H
2023-05-16;130638;19.82;H
2023-05-17;129607;19.22;H
2023-05-18;129372;17.41;H
2023-05-19;141158;14.61;H
2023-05-20;136802;11.93;SA
2023-05-21;131528;16.16;D
2023-05-22;137818;19.39;H
2023-05-23;135777;21.03;H
2023-05-24;133127;22.09;H
2023-05-25;120917;21.16;F
2023-05-26;117606;18.9;F
2023-05-27;132687;8.98;SA
2023-05-28;145034;7.56;D
2023-05-29;170277;8.8;H
2023-05-30;170080;11.33;H
2023-05-31;157022;13.75;H
2023-06-01;143178;18.49;H
2023-06-02;134690;20.47;H
2023-06-03;119674;19.64;SA
2023-06-04;117993;14.94;D
2023-06-05;155960;10.02;H
2023-06-06;155835;15.93;H
2023-06-07;141663;18.54;H
2023-06-08;136201;22.63;H
2023-06-09;136314;15.65;H
2023-06-10;154915;7.43;SA
2023-06-11;164005;4.18;D
2023-06-12;193885;4.45;H
2023-06-13;197018;5.6;H
2023-06-14;195957;6.18;H
2023-06-15;192248;8.46;H
2023-06-16;185656;10.97;H
2023-06-17;170958;7.11;F
2023-06-18;167299;5.35;D
2023-06-19;169325;9.51;F
2023-06-20;171522;9.86;F
2023-06-21;180270;12.89;H
2023-06-22;184020;11.06;H
2023-06-23;185967;9.9;H
2023-06-24;165334;13.5;SA
2023-06-25;145169;13.73;D
2023-06-26;155572;15.63;H
2023-06-27;168232;10.47;H
2023-06-28;176714;9.13;H
2023-06-29;183520;8.73;H
2023-06-30;178903;10.32;H
2023-07-01;155938;12.51;SA
2023-07-02;140765;13.97;D
2023-07-03;147602;16.81;H
2023-07-04;141054;20.48;H
2023-07-05;140074;16.58;H
2023-07-06;150327;12.58;H
2023-07-07;165553;9.7;H
2023-07-08;161060;10.46;SA
2023-07-09;145633;14.6;F
2023-07-10;160909;11.94;H
2023-07-11;182419;8.75;H
2023-07-12;203355;6.97;H
2023-07-13;201176;5.7;H
2023-07-14;205734;4.49;H
2023-07-15;183351;8.76;SA
2023-07-16;174460;5.43;D
2023-07-17;203943;3.13;H
2023-07-18;208064;3.63;H
2023-07-19;208124;5.68;H
2023-07-20;186364;10.52;H
2023-07-21;153627;18.57;H
2023-07-22;119736;22.04;SA
2023-07-23;126423;9.96;D
2023-07-24;176037;7.76;H
2023-07-25;180315;10.49;H
2023-07-26;172209;11.23;H
2023-07-27;181179;7.94;H
2023-07-28;176677;9.25;H
2023-07-29;160363;10.14;SA
2023-07-30;139593;13.81;D
2023-07-31;147782;15.55;H
2023-08-01;136941;22.1;H
2023-08-02;130107;20.84;H
2023-08-03;155156;8.59;H
2023-08-04;158276;10.75;H
2023-08-05;148875;10;SA
2023-08-06;129445;16.63;D
2023-08-07;169031;5.98;H
2023-08-08;180458;8.11;H
2023-08-09;167291;12.67;H
2023-08-10;155038;14.93;H
2023-08-11;157347;9.48;H
2023-08-12;166563;4.99;SA
2023-08-13;157503;6.69;D
2023-08-14;157841;13.23;H
2023-08-15;138352;16.66;H
2023-08-16;132241;21.27;H
2023-08-17;146063;14.21;H
2023-08-18;154244;11.78;H
2023-08-19;163170;7.37;SA
2023-08-20;155261;6.87;D
2023-08-21;152747;11.13;F
2023-08-22;155146;11.73;H
2023-08-23;170674;10.44;H
2023-08-24;168784;10.35;H
2023-08-25;165966;8.92;H
2023-08-26;155737;7.66;SA
2023-08-27;149702;7.4;D
2023-08-28;172618;7.51;H
2023-08-29;163638;11.29;H
2023-08-30;151350;13.63;H
2023-08-31;149292;11.28;H
2023-09-01;142370;15.78;H
2023-09-02;135665;11.96;SA
2023-09-03;158676;7.67;D
2023-09-04;180606;7.79;H
2023-09-05;185037;6.33;H
2023-09-06;190143;5.87;H
2023-09-07;175555;13.1;H
2023-09-08;159138;11.89;H
2023-09-09;134102;14.03;SA
2023-09-10;117698;15.73;D
2023-09-11;136931;15.99;H
2023-09-12;147687;10.92;H
2023-09-13;146088;11.91;H
2023-09-14;146471;11.92;H
2023-09-15;135994;15.75;H
2023-09-16;115005;18.16;SA
2023-09-17;113498;14.36;D
2023-09-18;139342;9.89;H
2023-09-19;149347;10.82;H
2023-09-20;147048;13.7;H
2023-09-21;137964;19.38;H
2023-09-22;141828;12.65;H
2023-09-23;136058;12.9;SA
2023-09-24;126574;13.06;D
2023-09-25;142712;9.58;H
2023-09-26;154427;11.38;H
2023-09-27;145150;13.11;H
2023-09-28;135939;14.44;H
2023-09-29;131595;14.55;H
2023-09-30;125494;10;SA
2023-10-01;117751;12.27;D
2023-10-02;133412;12.87;H
2023-10-03;134678;15.65;H
2023-10-04;128689;13.05;H
2023-10-05;127222;14.73;H
2023-10-06;124985;17.3;H
2023-10-07;111586;15.56;SA
2023-10-08;104266;19;D
2023-10-09;123835;21.23;H
2023-10-10;129372;20.25;H
2023-10-11;129129;9.45;H
2023-10-12;136311;8.72;H
2023-10-13;119148;12.4;F
2023-10-14;110369;15.04;SA
2023-10-15;99714;17.61;D
2023-10-16;105740;21.7;F
2023-10-17;122376;11.68;H
2023-10-18;128837;12.14;H
2023-10-19;126943;15.21;H
2023-10-20;124208;18.7;H
2023-10-21;112674;21.3;SA
2023-10-22;106838;23.1;D
2023-10-23;123362;17.91;H
2023-10-24;126953;15.55;H
2023-10-25;125169;14.56;H
2023-10-26;124344;17.05;H
2023-10-27;125026;21.07;H
2023-10-28;119005;24.08;SA
2023-10-29;108826;21.6;D
2023-10-30;120579;13.63;H
2023-10-31;132787;11.18;H
2023-11-01;141712;8.39;H
2023-11-02;150669;12.25;H
2023-11-03;144994;12.67;H
2023-11-04;122709;16.2;SA
2023-11-05;105909;18.48;D
2023-11-06;124340;20.85;H
2023-11-07;138594;24.73;H
2023-11-08;133041;21.23;H
2023-11-09;128765;17.68;H
2023-11-10;126628;16.1;H
2023-11-11;118419;23.06;SA
2023-11-12;107652;20.35;D
2023-11-13;120904;14.54;H
2023-11-14;126421;18.94;H
2023-11-15;133582;22.9;H
2023-11-16;130144;19.68;H
2023-11-17;132978;20.57;H
2023-11-18;111958;16.71;SA
2023-11-19;105281;19.27;D
2023-11-20;120019;23.06;F
2023-11-21;135288;23.39;H
2023-11-22;131673;19.93;H
2023-11-23;140807;22.57;H
2023-11-24;133661;19.21;H
2023-11-25;123919;21.27;SA
2023-11-26;126133;24.56;D
2023-11-27;158137;26.52;H
2023-11-28;172588;28;H
2023-11-29;153412;23.88;H
2023-11-30;153878;25.53;H
2023-12-01;150801;25.22;H
2023-12-02;135116;25.27;SA
2023-12-03;106398;14.24;D
2023-12-04;120635;15.88;H
2023-12-05;125148;19.09;H
2023-12-06;130221;23.9;H
2023-12-07;127680;19.22;H
2023-12-08;115325;21.6;F
2023-12-09;112295;20.98;SA
2023-12-10;116173;23.86;D
2023-12-11;149454;25.12;H
2023-12-12;176193;28.16;H
2023-12-13;183574;29.79;H
2023-12-14;175692;27.65;H
2023-12-15;185567;30.89;H
2023-12-16;173141;28.88;SA
2023-12-17;108819;23.95;D
2023-12-18;114473;18.52;H
2023-12-19;114108;14.59;H
2023-12-20;122497;20.2;H
2023-12-21;137587;25.51;H
2023-12-22;141702;25.02;H
2023-12-23;146926;28.7;SA
2023-12-24;127172;24.78;D
2023-12-25;107396;22.42;F
2023-12-26;126635;19.93;H
2023-12-27;143607;23.88;H
2023-12-28;158863;27.63;H
2023-12-29;144415;22.84;H
2023-12-30;115514;19.45;SA
2023-12-31;115393;23.07;D
2024-01-01;117032;25.27;F
2024-01-02;146647;25.87;H
2024-01-03;152346;25.77;H
2024-01-04;154933;26.2;H
2024-01-05;164900;27.99;H
2024-01-06;152733;29.14;SA
2024-01-07;139750;27.18;D
2024-01-08;151945;27.55;H
2024-01-09;176498;30.28;H
2024-01-10;179095;29.83;H
2024-01-11;152294;24.08;H
2024-01-12;133432;21.14;H
2024-01-13;135432;25.87;SA
2024-01-14;139035;27.88;D
2024-01-15;159045;26.47;H
2024-01-16;143177;24.28;H
2024-01-17;147936;25.69;H
2024-01-18;160417;27.87;H
2024-01-19;156492;25.97;H
2024-01-20;128484;22.38;SA
2024-01-21;118956;23.08;D
2024-01-22;143975;24.54;H
2024-01-23;150568;24.37;H
2024-01-24;151323;24.4;H
2024-01-25;161984;26.4;H
2024-01-26;164237;26.35;H
2024-01-27;150042;26.19;SA
2024-01-28;142941;26.67;D
2024-01-29;175330;28.72;H
2024-01-30;193865;31;H
2024-01-31;207852;32.5;H
2024-02-01;219640;33.86;H
2024-02-02;216828;32.21;H
2024-02-03;191510;31.1;SA
2024-02-04;134867;21.02;D
2024-02-05;168013;27.33;H
2024-02-06;190711;30.87;H
2024-02-07;195648;33.28;H
2024-02-08;193393;31.77;H
2024-02-09;169949;29.68;H
2024-02-10;158253;32.19;SA
2024-02-11;162160;32.38;D
2024-02-12;137029;26.18;F
2024-02-13;102946;17.22;F
2024-02-14;122134;20.69;H
2024-02-15;134561;23.66;H
2024-02-16;144359;25.71;H
2024-02-17;141377;26.73;SA
2024-02-18;141879;28.98;D
2024-02-19;165430;27.83;H
2024-02-20;177433;28.68;H
2024-02-21;184374;29.58;H
2024-02-22;189107;29.46;H
2024-02-23;169934;27.04;H
2024-02-24;138703;23.66;SA
2024-02-25;119956;23.61;D
2024-02-26;138921;24.8;H
2024-02-27;155218;27.88;H
2024-02-28;173478;28.98;H
2024-02-29;173318;28.33;H
2024-03-01;156811;27.27;H
2024-03-02;148619;28.88;SA
2024-03-03;112244;19.1;D
2024-03-04;130035;20.42;H
2024-03-05;128861;18.74;H
2024-03-06;129533;20.53;H
2024-03-07;141931;24.35;H
2024-03-08;153547;26.82;H
2024-03-09;144679;28.61;SA
2024-03-10;127116;25.15;D
2024-03-11;138422;23.77;H
2024-03-12;125814;21.01;H
2024-03-13;131376;25.53;H
2024-03-14;133285;25.4;H
2024-03-15;138421;26.44;H
2024-03-16;132835;28.67;SA
2024-03-17;119174;24.82;D
2024-03-18;143716;26.57;H
2024-03-19;148359;26.81;H
2024-03-20;134912;23.9;H
2024-03-21;120334;16.22;H
2024-03-22;119448;16.32;H
2024-03-23;110432;19.94;SA
2024-03-24;112619;26.08;F
2024-03-25;132288;22.99;H
2024-03-26;131726;22.36;H
2024-03-27;135746;24.16;H
2024-03-28;134821;25.63;SA
2024-03-29;123725;26.04;F
2024-03-30;131990;27.06;SA
2024-03-31;104528;18.96;D
2024-04-01;99568;17.34;F
2024-04-02;101742;17.45;F
2024-04-03;118139;18.7;H
2024-04-04;121733;18.86;H
2024-04-05;123672;21.53;H
2024-04-06;110762;20.89;SA
2024-04-07;105546;22.27;D
2024-04-08;124995;23.07;H
2024-04-09;129641;23.64;H
2024-04-10;120590;13.41;H
2024-04-11;122659;12.35;H
2024-04-12;123199;15.98;H
2024-04-13;114040;16.85;SA
2024-04-14;107740;22.03;D
2024-04-15;125653;23.78;H
2024-04-16;126885;17.73;H
2024-04-17;125697;16.55;H
2024-04-18;123506;16.98;H
2024-04-19;122312;20.49;H
2024-04-20;111118;23.52;SA
2024-04-21;104304;21.49;D
2024-04-22;121728;18.88;H
2024-04-23;123077;19.11;H
2024-04-24;125857;13.4;H
2024-04-25;130270;15.88;H
2024-04-26;129564;19.2;H
2024-04-27;120876;12.61;SA
2024-04-28;117482;12.06;D
2024-04-29;132491;16.04;H
2024-04-30;128775;20.69;H
2024-05-01;116583;13.49;F
2024-05-02;138798;9.83;H
2024-05-03;146768;9.85;H
2024-05-04;130579;14.2;SA
2024-05-05;113261;20.54;D
2024-05-06;127001;20.75;H
2024-05-07;129937;19.7;H
2024-05-08;132672;14.21;H
2024-05-09;142398;9.47;H
2024-05-10;146314;12.15;H
2024-05-11;135934;11.57;SA
2024-05-12;144316;8.37;D
2024-05-13;170126;6.53;H
2024-05-14;176588;6.97;H
2024-05-15;174186;8.8;H
2024-05-16;164492;11.34;H
2024-05-17;169762;8.36;H
2024-05-18;162670;7.43;SA
2024-05-19;159578;7.33;D
2024-05-20;173831;8.98;H
2024-05-21;170272;12.64;H
2024-05-22;167798;9.6;H
2024-05-23;172637;8.55;H
2024-05-24;181295;3.56;H
2024-05-25;170118;2.48;F
2024-05-26;170357;4.8;D
2024-05-27;191198;4.79;H
2024-05-28;184224;7.99;H
2024-05-29;170133;10.77;H
2024-05-30;156898;12.93;H
2024-05-31;151589;12.05;H
2024-06-01;153000;16.83;SA
2024-06-02;153000;10.33;D
2024-06-03;177171;5.79;H
